Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
437779	6.1	023806P8	4	Closed	EA	15.17	Hurst Price List	Paint Line	0	4	15.17	60.68	8/2/2019 0:00	701	1812	1814
437779	7.1	023407P10	4	Closed	EA	12.66	Hurst Price List	Paint Line	0	4	12.66	50.64	8/2/2019 0:00	701	1812	1814
437779	8.1	023805P4	4	Closed	EA	14.94	Hurst Price List	Paint Line	0	4	14.94	59.76	8/2/2019 0:00	701	1812	1814
437779	9.1	024602P0	4	Closed	EA	13.59	Hurst Price List	Paint Line	0	4	13.59	54.36	8/2/2019 0:00	701	1812	1814
437779	10.1	#N/A	4	Closed	EA	21.08	Hurst Price List	Sundry Line	0	4	21.08	84.32	8/2/2019 0:00	701	1812	1814
437778	1.1	024601P0	8	Closed	EA	8.26	Hurst Price List	Paint Line	0	8	8.26	66.08	8/2/2019 0:00	701	1809	1811
437778	2.1	023410P0	1	Closed	EA	41.39	Hurst Price List	Paint Line	0	1	41.39	41.39	8/2/2019 0:00	701	1809	1811
437778	3.1	024203P2	3	Closed	EA	3.2	Hurst Price List	Paint Line	0	3	3.2	9.6	8/2/2019 0:00	701	1809	1811
437778	4.1	023805P0	3	Closed	EA	3.73	Hurst Price List	Paint Line	0	3	3.73	11.19	8/2/2019 0:00	701	1809	1811
437778	5.1	024410P4	4	Closed	EA	12.29	Hurst Price List	Paint Line	0	4	12.29	49.16	8/2/2019 0:00	701	1809	1811
437778	6.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	8/2/2019 0:00	701	1809	1811
437778	7.1	023607P2	4	Closed	EA	14.98	Hurst Price List	Paint Line	0	4	14.98	59.92	8/2/2019 0:00	701	1809	1811
437778	8.1	023808P6	4	Closed	EA	13.19	Hurst Price List	Paint Line	0	4	13.19	52.76	8/2/2019 0:00	701	1809	1811
437778	9.1	023810P2	8	Closed	EA	14.79	Hurst Price List	Paint Line	0	8	14.79	118.32	8/2/2019 0:00	701	1809	1811
437778	10.1	#N/A	4	Closed	EA	21.08	Hurst Price List	Sundry Line	0	4	21.08	84.32	8/2/2019 0:00	701	1809	1811
437778	11.1	024407P6	4	Closed	EA	11.3	Hurst Price List	Paint Line	0	4	11.3	45.2	8/2/2019 0:00	701	1809	1811
437778	12.1	024407P0	4	Closed	EA	12.97	Hurst Price List	Paint Line	0	4	12.97	51.88	8/2/2019 0:00	701	1809	1811
437778	13.1	023604P10	3	Closed	EA	45.57	Hurst Price List	Paint Line	0	3	45.57	136.71	8/2/2019 0:00	701	1809	1811
437778	14.1	024204P2	2	Closed	EA	59.05	Hurst Price List	Paint Line	0	2	59.05	118.1	8/2/2019 0:00	701	1809	1811
437777	1.1	#N/A	3	Closed	EA	6.15	Hurst Price List	Sundry Line	0	3	6.15	18.45	8/2/2019 0:00	701	1523	1525
437777	2.1	023409P2	12	Closed	EA	11.99	Hurst Price List	Paint Line	0	12	11.99	143.88	8/2/2019 0:00	701	1523	1525
437777	3.1	024407P0	12	Closed	EA	12.97	Hurst Price List	Paint Line	0	12	12.97	155.64	8/2/2019 0:00	701	1523	1525
437777	4.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	8/2/2019 0:00	701	1523	1525
437777	5.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	8/2/2019 0:00	701	1523	1525
437777	6.1	024010P2	8	Closed	EA	9.14	Hurst Price List	Paint Line	0	8	9.14	73.12	8/2/2019 0:00	701	1523	1525
437777	7.1	024203P6	8	Closed	EA	12.95	Hurst Price List	Paint Line	0	8	12.95	103.6	8/2/2019 0:00	701	1523	1525
437777	8.1	024203P10	4	Closed	EA	10.61	Hurst Price List	Paint Line	0	4	10.61	42.44	8/2/2019 0:00	701	1523	1525
437777	9.1	024204P0	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	8/2/2019 0:00	701	1523	1525
437777	10.1	023606P8	4	Closed	EA	12.24	Hurst Price List	Paint Line	0	4	12.24	48.96	8/2/2019 0:00	701	1523	1525
437777	11.1	023806P8	8	Closed	EA	15.17	Hurst Price List	Paint Line	0	8	15.17	121.36	8/2/2019 0:00	701	1523	1525
437777	12.1	023407P10	4	Closed	EA	12.66	Hurst Price List	Paint Line	0	4	12.66	50.64	8/2/2019 0:00	701	1523	1525
437777	13.1	#N/A	4	Closed	EA	22.14	Hurst Price List	Sundry Line	0	4	22.14	88.56	8/2/2019 0:00	701	1523	1525
437777	14.1	#N/A	4	Closed	EA	20.52	Hurst Price List	Sundry Line	0	4	20.52	82.08	8/2/2019 0:00	701	1523	1525
437777	15.1	024602P4	4	Closed	EA	17.29	Hurst Price List	Paint Line	0	4	17.29	69.16	8/2/2019 0:00	701	1523	1525
437777	16.1	#N/A	4	Closed	EA	15.4	Hurst Price List	Sundry Line	0	4	15.4	61.6	8/2/2019 0:00	701	1523	1525
437777	17.1	023409P4	3	Closed	EA	54.23	Hurst Price List	Paint Line	0	3	54.23	162.69	8/2/2019 0:00	701	1523	1525
437777	18.1	023408P0	3	Closed	EA	57.57	Hurst Price List	Paint Line	0	3	57.57	172.71	8/2/2019 0:00	701	1523	1525
437777	19.1	024205P8	12	Closed	EA	38.31	Hurst Price List	Paint Line	0	12	38.31	459.72	8/2/2019 0:00	701	1523	1525
437777	20.1	024010P4	3	Closed	EA	39.97	Hurst Price List	Paint Line	0	3	39.97	119.91	8/2/2019 0:00	701	1523	1525
437777	21.1	#N/A	6	Closed	EA	106.65	Hurst Price List	Sundry Line	0	6	106.65	639.9	8/2/2019 0:00	701	1523	1525
437777	22.1	024205P0	3	Closed	EA	52.47	Hurst Price List	Paint Line	0	3	52.47	157.41	8/2/2019 0:00	701	1523	1525
437777	23.1	024201P4	3	Closed	EA	54.26	Hurst Price List	Paint Line	0	3	54.26	162.78	8/2/2019 0:00	701	1523	1525
437777	24.1	024601P2	12	Closed	EA	35.55	Hurst Price List	Paint Line	0	12	35.55	426.6	8/2/2019 0:00	701	1523	1525
437777	25.1	024204P8	3	Closed	EA	42.52	Hurst Price List	Paint Line	0	3	42.52	127.56	8/2/2019 0:00	701	1523	1525
437777	26.1	024204P6	3	Closed	EA	47.34	Hurst Price List	Paint Line	0	3	47.34	142.02	8/2/2019 0:00	701	1523	1525
437777	27.1	024605P00	3	Closed	EA	67.35	Hurst Price List	Paint Line	0	3	67.35	202.05	8/2/2019 0:00	701	1523	1525
437777	28.1	024406P10	3	Closed	EA	59.11	Hurst Price List	Paint Line	0	3	59.11	177.33	8/2/2019 0:00	701	1523	1525
437777	29.1	024409P0	3	Closed	EA	51.45	Hurst Price List	Paint Line	0	3	51.45	154.35	8/2/2019 0:00	701	1523	1525
437777	30.1	#N/A	12	Closed	EA	5.68	Hurst Price List	Sundry Line	0	12	5.68	68.16	8/2/2019 0:00	701	1523	1525
437777	31.1	#N/A	4	Closed	EA	13.72	Hurst Price List	Sundry Line	0	4	13.72	54.88	8/2/2019 0:00	701	1523	1525
437777	32.1	#N/A	4	Closed	EA	20.14	Hurst Price List	Sundry Line	0	4	20.14	80.56	8/2/2019 0:00	701	1523	1525
437777	33.1	#N/A	4	Closed	EA	23.36	Hurst Price List	Sundry Line	0	4	23.36	93.44	8/2/2019 0:00	701	1523	1525
437777	34.1	024201P8	6	Closed	EA	51.44	Hurst Price List	Paint Line	0	6	51.44	308.64	8/2/2019 0:00	701	1523	1525
437777	35.1	024407P2	8	Closed	EA	10.38	Hurst Price List	Paint Line	0	8	10.38	83.04	8/2/2019 0:00	701	1523	1525
437777	36.1	024410P2	3	Closed	EA	3.78	Hurst Price List	Paint Line	0	3	3.78	11.34	8/2/2019 0:00	701	1523	1525
437777	37.1	024009P8	6	Closed	EA	3.16	Hurst Price List	Paint Line	0	6	3.16	18.96	8/2/2019 0:00	701	1523	1525
437777	38.1	024009P10	6	Closed	EA	2.97	Hurst Price List	Paint Line	0	6	2.97	17.82	8/2/2019 0:00	701	1523	1525
437777	39.1	023606P10	3	Closed	EA	3.6	Hurst Price List	Paint Line	0	3	3.6	10.8	8/2/2019 0:00	701	1523	1525
437777	40.1	023803P8	3	Closed	EA	4.28	Hurst Price List	Paint Line	0	3	4.28	12.84	8/2/2019 0:00	701	1523	1525
437776	1.1	023408P0	18	Closed	EA	57.57	Hurst Price List	Paint Line	0	18	57.57	1,036.26	8/2/2019 0:00	701	1517	1519
437776	2.1	023405P2	2	Closed	EA	52.49	Hurst Price List	Paint Line	0	2	52.49	104.98	8/2/2019 0:00	701	1517	1519
437776	3.1	023408P8	4	Closed	EA	43.04	Hurst Price List	Paint Line	0	4	43.04	172.16	8/2/2019 0:00	701	1517	1519
437776	4.1	023409P0	3	Closed	EA	47.83	Hurst Price List	Paint Line	0	3	47.83	143.49	8/2/2019 0:00	701	1517	1519
437776	5.1	024406P10	8	Closed	EA	59.11	Hurst Price List	Paint Line	0	8	59.11	472.88	8/2/2019 0:00	701	1517	1519
437776	6.1	024602P2	1	Closed	EA	80.71	Hurst Price List	Paint Line	0	1	80.71	80.71	8/2/2019 0:00	701	1517	1519
437776	7.1	024403P10	4	Closed	EA	9.96	Hurst Price List	Paint Line	0	4	9.96	39.84	8/2/2019 0:00	701	1517	1519
437776	8.1	024210P8	4	Closed	EA	10.19	Hurst Price List	Paint Line	0	4	10.19	40.76	8/2/2019 0:00	701	1517	1519
437776	9.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	8/2/2019 0:00	701	1517	1519
437776	10.1	023809P2	4	Closed	EA	14.22	Hurst Price List	Paint Line	0	4	14.22	56.88	8/2/2019 0:00	701	1517	1519
437776	11.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	8/2/2019 0:00	701	1517	1519
437776	12.1	023806P8	4	Closed	EA	15.17	Hurst Price List	Paint Line	0	4	15.17	60.68	8/2/2019 0:00	701	1517	1519
437776	13.1	023409P2	4	Closed	EA	11.99	Hurst Price List	Paint Line	0	4	11.99	47.96	8/2/2019 0:00	701	1517	1519
437776	14.1	024009P0	4	Closed	EA	12.81	Hurst Price List	Paint Line	0	4	12.81	51.24	8/2/2019 0:00	701	1517	1519
437776	15.1	024409P2	4	Closed	EA	9.92	Hurst Price List	Paint Line	0	4	9.92	39.68	8/2/2019 0:00	701	1517	1519
437776	16.1	024409P8	4	Closed	EA	8.89	Hurst Price List	Paint Line	0	4	8.89	35.56	8/2/2019 0:00	701	1517	1519
437776	17.1	#N/A	2	Closed	EA	23.36	Hurst Price List	Sundry Line	0	2	23.36	46.72	8/2/2019 0:00	701	1517	1519
437776	18.1	#N/A	6	Closed	EA	5.68	Hurst Price List	Sundry Line	0	6	5.68	34.08	8/2/2019 0:00	701	1517	1519
437776	19.1	#N/A	8	Closed	EA	13.72	Hurst Price List	Sundry Line	0	8	13.72	109.76	8/2/2019 0:00	701	1517	1519
437776	20.1	024407P2	4	Closed	EA	10.38	Hurst Price List	Paint Line	0	4	10.38	41.52	8/2/2019 0:00	701	1517	1519
437776	21.1	024603P2	5	Closed	EA	85.08	Hurst Price List	Paint Line	0	5	85.08	425.4	8/2/2019 0:00	701	1517	1519
437776	22.1	024201P4	5	Closed	EA	54.26	Hurst Price List	Paint Line	0	5	54.26	271.3	8/2/2019 0:00	701	1517	1519
437775	1.1	#N/A	0	Cancelled	EA	10.61	Hurst Price List	Paint Line	8		10.61	0	8/2/2019 0:00	701	1415	1417
437775	2.1	#N/A	6	Closed	EA	32.44	Hurst Price List	Sundry Line	0	6	32.44	194.64	8/2/2019 0:00	701	1415	1417
437775	3.1	024210P2	36	Closed	EA	41.39	Hurst Price List	Paint Line	0	36	41.39	1,490.04	8/2/2019 0:00	701	1415	1417
437775	4.1	024205P6	12	Closed	EA	41.27	Hurst Price List	Paint Line	0	12	41.27	495.24	8/2/2019 0:00	701	1415	1417
437775	5.1	024406P10	3	Closed	EA	59.11	Hurst Price List	Paint Line	0	3	59.11	177.33	8/2/2019 0:00	701	1415	1417
437775	6.1	024410P8	1	Closed	EA	55.7	Hurst Price List	Paint Line	0	1	55.7	55.7	8/2/2019 0:00	701	1415	1417
437775	7.1	024201P8	8	Closed	EA	51.44	Hurst Price List	Paint Line	0	8	51.44	411.52	8/2/2019 0:00	701	1415	1417
437775	8.1	024201P4	3	Closed	EA	54.26	Hurst Price List	Paint Line	0	3	54.26	162.78	8/2/2019 0:00	701	1415	1417
437775	9.1	024205P0	5	Closed	EA	52.47	Hurst Price List	Paint Line	0	5	52.47	262.35	8/2/2019 0:00	701	1415	1417
437775	10.1	024010P8	2	Closed	EA	44.65	Hurst Price List	Paint Line	0	2	44.65	89.3	8/2/2019 0:00	701	1415	1417
437775	11.1	024601P2	8	Closed	EA	35.55	Hurst Price List	Paint Line	0	8	35.55	284.4	8/2/2019 0:00	701	1415	1417
437775	12.1	024603P6	4	Closed	EA	16.41	Hurst Price List	Paint Line	0	4	16.41	65.64	8/2/2019 0:00	701	1415	1417
437775	13.1	#N/A	4	Closed	EA	10.4	Hurst Price List	Paint Line	0	4	10.4	41.6	8/2/2019 0:00	701	1415	1417
437775	14.1	#N/A	4	Closed	EA	10.08	Hurst Price List	Paint Line	0	4	10.08	40.32	8/2/2019 0:00	701	1415	1417
437775	15.1	024603P0	4	Closed	EA	18.16	Hurst Price List	Paint Line	0	4	18.16	72.64	8/2/2019 0:00	701	1415	1417
437775	16.1	024410P4	8	Closed	EA	12.29	Hurst Price List	Paint Line	0	8	12.29	98.32	8/2/2019 0:00	701	1415	1417
437775	17.1	024407P2	4	Closed	EA	10.38	Hurst Price List	Paint Line	0	4	10.38	41.52	8/2/2019 0:00	701	1415	1417
437775	18.1	024403P4	4	Closed	EA	15.54	Hurst Price List	Paint Line	0	4	15.54	62.16	8/2/2019 0:00	701	1415	1417
437775	19.1	024201P2	4	Closed	EA	12	Hurst Price List	Paint Line	0	4	12	48	8/2/2019 0:00	701	1415	1417
437775	20.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	8/2/2019 0:00	701	1415	1417
437775	21.1	024409P4	3	Closed	EA	3.02	Hurst Price List	Paint Line	0	3	3.02	9.06	8/2/2019 0:00	701	1415	1417
437775	22.1	024409P10	3	Closed	EA	2.76	Hurst Price List	Paint Line	0	3	2.76	8.28	8/2/2019 0:00	701	1415	1417
437775	23.1	024602P00	3	Closed	EA	2.95	Hurst Price List	Paint Line	0	3	2.95	8.85	8/2/2019 0:00	701	1415	1417
437775	24.1	024203P2	3	Closed	EA	3.2	Hurst Price List	Paint Line	0	3	3.2	9.6	8/2/2019 0:00	701	1415	1417
437775	25.1	023607P4	3	Closed	EA	4.29	Hurst Price List	Paint Line	0	3	4.29	12.87	8/2/2019 0:00	701	1415	1417
437775	26.1	024608P00	3	Closed	EA	4.3	Hurst Price List	Paint Line	0	3	4.3	12.9	8/2/2019 0:00	701	1415	1417
437775	27.1	023805P6	3	Closed	EA	4.28	Hurst Price List	Paint Line	0	3	4.28	12.84	8/2/2019 0:00	701	1415	1417
437775	28.1	023806P0	3	Closed	EA	4.13	Hurst Price List	Paint Line	0	3	4.13	12.39	8/2/2019 0:00	701	1415	1417
437775	29.1	024403P2	3	Closed	EA	4.16	Hurst Price List	Paint Line	0	3	4.16	12.48	8/2/2019 0:00	701	1415	1417
437775	30.1	024402P2	3	Closed	EA	3.85	Hurst Price List	Paint Line	0	3	3.85	11.55	8/2/2019 0:00	701	1415	1417
437775	31.1	023804P2	3	Closed	EA	4.13	Hurst Price List	Paint Line	0	3	4.13	12.39	8/2/2019 0:00	701	1415	1417
437775	32.1	024008P0	3	Closed	EA	3.96	Hurst Price List	Paint Line	0	3	3.96	11.88	8/2/2019 0:00	701	1415	1417
437775	33.1	023805P0	3	Closed	EA	3.73	Hurst Price List	Paint Line	0	3	3.73	11.19	8/2/2019 0:00	701	1415	1417
437775	34.1	023802P8	3	Closed	EA	4.21	Hurst Price List	Paint Line	0	3	4.21	12.63	8/2/2019 0:00	701	1415	1417
437775	35.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	8/2/2019 0:00	701	1415	1417
437775	36.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	8/2/2019 0:00	701	1415	1417
437775	37.1	024009P8	9	Closed	EA	3.16	Hurst Price List	Paint Line	0	9	3.16	28.44	8/2/2019 0:00	701	1415	1417
437775	38.1	024009P10	9	Closed	EA	2.97	Hurst Price List	Paint Line	0	9	2.97	26.73	8/2/2019 0:00	701	1415	1417
437775	39.1	024210P6	8	Closed	EA	42.5	Hurst Price List	Paint Line	0	8	42.5	340	8/2/2019 0:00	701	1415	1417
437775	40.1	#N/A	4	Closed	EA	18.69	Hurst Price List	Sundry Line	0	4	18.69	74.76	8/2/2019 0:00	701	1415	1417
437775	41.1	#N/A	6	Closed	EA	23.36	Hurst Price List	Sundry Line	0	6	23.36	140.16	8/2/2019 0:00	701	1415	1417
437775	42.1	#N/A	4	Closed	EA	17.8	Hurst Price List	Sundry Line	0	4	17.8	71.2	8/2/2019 0:00	701	1415	1417
437775	43.1	#N/A	6	Closed	EA	13.72	Hurst Price List	Sundry Line	0	6	13.72	82.32	8/2/2019 0:00	701	1415	1417
437773	1.1	#N/A	6	Closed	EA	13.72	Hurst Price List	Sundry Line	0	6	13.72	82.32	8/2/2019 0:00	701	1510	1512
437773	2.1	#N/A	4	Closed	EA	17.8	Hurst Price List	Sundry Line	0	4	17.8	71.2	8/2/2019 0:00	701	1510	1512
437773	3.1	#N/A	4	Closed	EA	32.44	Hurst Price List	Sundry Line	0	4	32.44	129.76	8/2/2019 0:00	701	1510	1512
437773	4.1	#N/A	6	Closed	EA	11.29	Hurst Price List	Sundry Line	0	6	11.29	67.74	8/2/2019 0:00	701	1510	1512
437773	5.1	#N/A	2	Closed	EA	23.36	Hurst Price List	Sundry Line	0	2	23.36	46.72	8/2/2019 0:00	701	1510	1512
437772	1.1	024406P2	4	Closed	EA	10.61	Hurst Price List	Paint Line	0	4	10.61	42.44	8/2/2019 0:00	701	1814	1816
437772	2.1	024408P8	4	Closed	EA	11.44	Hurst Price List	Paint Line	0	4	11.44	45.76	8/2/2019 0:00	701	1814	1816
437772	3.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	8/2/2019 0:00	701	1814	1816
437772	4.1	023408P0	3	Closed	EA	57.57	Hurst Price List	Paint Line	0	3	57.57	172.71	8/2/2019 0:00	701	1814	1816
437772	5.1	024009P4	3	Closed	EA	3.87	Hurst Price List	Paint Line	0	3	3.87	11.61	8/2/2019 0:00	701	1814	1816
437772	6.1	024009P6	3	Closed	EA	3.74	Hurst Price List	Paint Line	0	3	3.74	11.22	8/2/2019 0:00	701	1814	1816
437772	7.1	024004P0	3	Closed	EA	3.35	Hurst Price List	Paint Line	0	3	3.35	10.05	8/2/2019 0:00	701	1814	1816
437771	1.1	023408P0	6	Closed	EA	57.57	Hurst Price List	Paint Line	0	6	57.57	345.42	8/2/2019 0:00	701	1817	1819
437771	2.1	024410P2	3	Closed	EA	3.78	Hurst Price List	Paint Line	0	3	3.78	11.34	8/2/2019 0:00	701	1817	1819
437771	3.1	023607P2	4	Closed	EA	14.98	Hurst Price List	Paint Line	0	4	14.98	59.92	8/2/2019 0:00	701	1817	1819
437771	4.1	023609P0	2	Closed	EA	69.17	Hurst Price List	Paint Line	0	2	69.17	138.34	8/2/2019 0:00	701	1817	1819
437771	5.1	023601P8	3	Closed	EA	50.18	Hurst Price List	Paint Line	0	3	50.18	150.54	8/2/2019 0:00	701	1817	1819
437771	6.1	024601P6	3	Closed	EA	80.28	Hurst Price List	Paint Line	0	3	80.28	240.84	8/2/2019 0:00	701	1817	1819
437771	7.1	024403P8	6	Closed	EA	37.01	Hurst Price List	Paint Line	0	6	37.01	222.06	8/2/2019 0:00	701	1817	1819
437771	8.1	023805P8	10	Closed	EA	68.95	Hurst Price List	Paint Line	0	10	68.95	689.5	8/2/2019 0:00	701	1817	1819
437771	9.1	023808P4	15	Closed	EA	32.6	Hurst Price List	Paint Line	0	15	32.6	489	8/2/2019 0:00	701	1817	1819
437771	10.1	024201P8	7	Closed	EA	51.44	Hurst Price List	Paint Line	0	7	51.44	360.08	8/2/2019 0:00	701	1817	1819
437771	11.1	024210P2	1	Closed	EA	41.39	Hurst Price List	Paint Line	0	1	41.39	41.39	8/2/2019 0:00	701	1817	1819
437771	12.1	024009P4	3	Closed	EA	3.87	Hurst Price List	Paint Line	0	3	3.87	11.61	8/2/2019 0:00	701	1817	1819
437771	13.1	024004P0	3	Closed	EA	3.35	Hurst Price List	Paint Line	0	3	3.35	10.05	8/2/2019 0:00	701	1817	1819
437770	1.1	023806P6	4	Closed	EA	12.17	Hurst Price List	Paint Line	0	4	12.17	48.68	8/2/2019 0:00	701	1527	1529
437770	2.1	024601P10	4	Closed	EA	14.56	Hurst Price List	Paint Line	0	4	14.56	58.24	8/2/2019 0:00	701	1527	1529
437770	3.1	024408P0	16	Closed	EA	11.93	Hurst Price List	Paint Line	0	16	11.93	190.88	8/2/2019 0:00	701	1527	1529
437770	4.1	023805P8	3	Closed	EA	68.95	Hurst Price List	Paint Line	0	3	68.95	206.85	8/2/2019 0:00	701	1527	1529
437770	5.1	023604P6	3	Closed	EA	38.7	Hurst Price List	Paint Line	0	3	38.7	116.1	8/2/2019 0:00	701	1527	1529
437770	6.1	024008P10	3	Closed	EA	62.63	Hurst Price List	Paint Line	0	3	62.63	187.89	8/2/2019 0:00	701	1527	1529
437770	7.1	023807P0	4	Closed	EA	14.47	Hurst Price List	Paint Line	0	4	14.47	57.88	8/2/2019 0:00	701	1527	1529
437769	1.1	024210P8	8	Closed	EA	10.19	Hurst Price List	Paint Line	0	8	10.19	81.52	8/2/2019 0:00	701	1810	1812
437769	2.1	023409P4	2	Closed	EA	54.23	Hurst Price List	Paint Line	0	2	54.23	108.46	8/2/2019 0:00	701	1810	1812
437769	3.1	024407P0	4	Closed	EA	12.97	Hurst Price List	Paint Line	0	4	12.97	51.88	8/2/2019 0:00	701	1810	1812
437769	4.1	024601P4	4	Closed	EA	17.2	Hurst Price List	Paint Line	0	4	17.2	68.8	8/2/2019 0:00	701	1810	1812
437769	5.1	024007P8	4	Closed	EA	15.22	Hurst Price List	Paint Line	0	4	15.22	60.88	8/2/2019 0:00	701	1810	1812
437769	6.1	023405P2	6	Closed	EA	52.49	Hurst Price List	Paint Line	0	6	52.49	314.94	8/2/2019 0:00	701	1810	1812
437769	7.1	023803P6	12	Closed	EA	14.95	Hurst Price List	Paint Line	0	12	14.95	179.4	8/2/2019 0:00	701	1810	1812
437769	8.1	024401P10	1	Closed	EA	69.79	Hurst Price List	Paint Line	0	1	69.79	69.79	8/2/2019 0:00	701	1810	1812
437769	9.1	024210P10	8	Closed	EA	44.81	Hurst Price List	Paint Line	0	8	44.81	358.48	8/2/2019 0:00	701	1810	1812
437769	10.1	023803P10	6	Closed	EA	69.04	Hurst Price List	Paint Line	0	6	69.04	414.24	8/2/2019 0:00	701	1810	1812
437769	11.1	023408P0	2	Closed	EA	57.57	Hurst Price List	Paint Line	0	2	57.57	115.14	8/2/2019 0:00	701	1810	1812
437768	1.1	024601P4	8	Closed	EA	17.2	Hurst Price List	Paint Line	0	8	17.2	137.6	8/2/2019 0:00	701	1510	1512
437768	2.1	024602P6	4	Closed	EA	16.38	Hurst Price List	Paint Line	0	4	16.38	65.52	8/2/2019 0:00	701	1510	1512
437768	3.1	024204P0	8	Closed	EA	9.65	Hurst Price List	Paint Line	0	8	9.65	77.2	8/2/2019 0:00	701	1510	1512
437768	4.1	024203P6	8	Closed	EA	12.95	Hurst Price List	Paint Line	0	8	12.95	103.6	8/2/2019 0:00	701	1510	1512
437768	5.1	024202P2	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	8/2/2019 0:00	701	1510	1512
437768	6.1	024603P8	4	Closed	EA	15.22	Hurst Price List	Paint Line	0	4	15.22	60.88	8/2/2019 0:00	701	1510	1512
437768	7.1	024410P4	4	Closed	EA	12.29	Hurst Price List	Paint Line	0	4	12.29	49.16	8/2/2019 0:00	701	1510	1512
437768	8.1	024407P2	4	Closed	EA	10.38	Hurst Price List	Paint Line	0	4	10.38	41.52	8/2/2019 0:00	701	1510	1512
437768	9.1	024403P0	3	Closed	EA	4.34	Hurst Price List	Paint Line	0	3	4.34	13.02	8/2/2019 0:00	701	1510	1512
437768	10.1	023606P0	3	Closed	EA	3.75	Hurst Price List	Paint Line	0	3	3.75	11.25	8/2/2019 0:00	701	1510	1512
437768	11.1	024408P10	3	Closed	EA	3.4	Hurst Price List	Paint Line	0	3	3.4	10.2	8/2/2019 0:00	701	1510	1512
437768	12.1	024009P6	3	Closed	EA	3.74	Hurst Price List	Paint Line	0	3	3.74	11.22	8/2/2019 0:00	701	1510	1512
437768	13.1	024009P8	3	Closed	EA	3.16	Hurst Price List	Paint Line	0	3	3.16	9.48	8/2/2019 0:00	701	1510	1512
437768	14.1	024009P10	3	Closed	EA	2.97	Hurst Price List	Paint Line	0	3	2.97	8.91	8/2/2019 0:00	701	1510	1512
437768	15.1	024010P4	3	Closed	EA	39.97	Hurst Price List	Paint Line	0	3	39.97	119.91	8/2/2019 0:00	701	1510	1512
437768	16.1	024407P10	18	Closed	EA	53.92	Hurst Price List	Paint Line	0	18	53.92	970.56	8/2/2019 0:00	701	1510	1512
437768	17.1	023409P0	3	Closed	EA	47.83	Hurst Price List	Paint Line	0	3	47.83	143.49	8/2/2019 0:00	701	1510	1512
437768	18.1	024210P2	3	Closed	EA	41.39	Hurst Price List	Paint Line	0	3	41.39	124.17	8/2/2019 0:00	701	1510	1512
437768	19.1	024410P0	3	Closed	EA	38.7	Hurst Price List	Paint Line	0	3	38.7	116.1	8/2/2019 0:00	701	1510	1512
437768	20.1	024406P4	3	Closed	EA	47.34	Hurst Price List	Paint Line	0	3	47.34	142.02	8/2/2019 0:00	701	1510	1512
437768	21.1	023809P4	3	Closed	EA	65.38	Hurst Price List	Paint Line	0	3	65.38	196.14	8/2/2019 0:00	701	1510	1512
437768	22.1	024601P2	36	Closed	EA	35.55	Hurst Price List	Paint Line	0	36	35.55	1,279.80	8/2/2019 0:00	701	1510	1512
437768	23.1	023408P0	72	Closed	EA	57.57	Hurst Price List	Paint Line	0	72	57.57	4,145.04	8/2/2019 0:00	701	1510	1512
437768	24.1	024010P2	4	Closed	EA	9.14	Hurst Price List	Paint Line	0	4	9.14	36.56	8/2/2019 0:00	701	1510	1512
437768	25.1	023408P2	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	8/2/2019 0:00	701	1510	1512
437768	26.1	023404P0	4	Closed	EA	12.35	Hurst Price List	Paint Line	0	4	12.35	49.4	8/2/2019 0:00	701	1510	1512
437768	27.1	024408P0	8	Closed	EA	11.93	Hurst Price List	Paint Line	0	8	11.93	95.44	8/2/2019 0:00	701	1510	1512
437768	28.1	023806P8	8	Closed	EA	15.17	Hurst Price List	Paint Line	0	8	15.17	121.36	8/2/2019 0:00	701	1510	1512
437767	1.1	024010P4	6	Closed	EA	39.97	Hurst Price List	Paint Line	0	6	39.97	239.82	8/2/2019 0:00	701	1504	1506
437767	2.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	8/2/2019 0:00	701	1504	1506
437767	3.1	024008P8	4	Closed	EA	13.67	Hurst Price List	Paint Line	0	4	13.67	54.68	8/2/2019 0:00	701	1504	1506
