Order	Line	Ordered Item	Qty	Status	UOM	Unit Selling Price	Price List	Line Type	Qty Cancelled	Qty Fulfilled	List Price	Extended Price	Request Date	Warehouse	Ship To Location	Secondary Shipping Qty
445561	20.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	12/11/2019 0:00	701	1827	1829
445561	21.1	#N/A	4	Closed	EA	15.75	Hurst Price List	Sundry Line	0	4	15.75	63	12/11/2019 0:00	701	1827	1829
445560	1.1	023803P6	4	Closed	EA	14.95	Hurst Price List	Paint Line	0	4	14.95	59.8	12/11/2019 0:00	701	1525	1527
445560	2.1	024410P4	4	Closed	EA	12.29	Hurst Price List	Paint Line	0	4	12.29	49.16	12/11/2019 0:00	701	1525	1527
445560	3.1	024210P10	6	Closed	EA	44.81	Hurst Price List	Paint Line	0	6	44.81	268.86	12/11/2019 0:00	701	1525	1527
445560	4.1	023405P2	3	Closed	EA	52.49	Hurst Price List	Paint Line	0	3	52.49	157.47	12/11/2019 0:00	701	1525	1527
445560	5.1	023408P0	2	Closed	EA	57.57	Hurst Price List	Paint Line	0	2	57.57	115.14	12/11/2019 0:00	701	1525	1527
445560	6.1	024205P8	4	Closed	EA	38.31	Hurst Price List	Paint Line	0	4	38.31	153.24	12/11/2019 0:00	701	1525	1527
445560	7.1	024601P6	0	Cancelled	EA	80.28	Hurst Price List	Paint Line	2		80.28	0	12/11/2019 0:00	701	1525	1527
445560	8.1	024410P6	3	Closed	EA	3.61	Hurst Price List	Paint Line	0	3	3.61	10.83	12/11/2019 0:00	701	1525	1527
445560	9.1	024402P8	3	Closed	EA	3.63	Hurst Price List	Paint Line	0	3	3.63	10.89	12/11/2019 0:00	701	1525	1527
445560	10.1	023404P4	4	Closed	EA	12.08	Hurst Price List	Paint Line	0	4	12.08	48.32	12/11/2019 0:00	701	1525	1527
445560	11.1	#N/A	8	Closed	EA	21.08	Hurst Price List	Sundry Line	0	8	21.08	168.64	12/11/2019 0:00	701	1525	1527
445560	12.1	023610P6	4	Closed	EA	14.78	Hurst Price List	Paint Line	0	4	14.78	59.12	12/11/2019 0:00	701	1525	1527
445560	13.1	024601P4	8	Closed	EA	17.2	Hurst Price List	Paint Line	0	8	17.2	137.6	12/11/2019 0:00	701	1525	1527
445560	14.1	024602P8	4	Closed	EA	14.88	Hurst Price List	Paint Line	0	4	14.88	59.52	12/11/2019 0:00	701	1525	1527
445560	15.1	#N/A	4	Closed	EA	25.26	Hurst Price List	Sundry Line	0	4	25.26	101.04	12/11/2019 0:00	701	1525	1527
445558	1.1	024404P0	3	Closed	EA	44.09	Hurst Price List	Paint Line	0	3	44.09	132.27	12/11/2019 0:00	701	1508	1510
445558	2.1	#N/A	4	Closed	EA	29.78	Hurst Price List	Sundry Line	0	4	29.78	119.12	12/11/2019 0:00	701	1508	1510
445558	3.1	024009P4	3	Closed	EA	3.87	Hurst Price List	Paint Line	0	3	3.87	11.61	12/11/2019 0:00	701	1508	1510
445558	4.1	024009P6	6	Closed	EA	3.74	Hurst Price List	Paint Line	0	6	3.74	22.44	12/11/2019 0:00	701	1508	1510
445558	5.1	024009P8	6	Closed	EA	3.16	Hurst Price List	Paint Line	0	6	3.16	18.96	12/11/2019 0:00	701	1508	1510
445558	6.1	024602P00	6	Closed	EA	2.95	Hurst Price List	Paint Line	0	6	2.95	17.7	12/11/2019 0:00	701	1508	1510
445558	7.1	023607P4	3	Closed	EA	4.29	Hurst Price List	Paint Line	0	3	4.29	12.87	12/11/2019 0:00	701	1508	1510
445558	8.1	#N/A	4	Closed	EA	20.97	Hurst Price List	Sundry Line	0	4	20.97	83.88	12/11/2019 0:00	701	1508	1510
445558	9.1	#N/A	4	Closed	EA	20.48	Hurst Price List	Sundry Line	0	4	20.48	81.92	12/11/2019 0:00	701	1508	1510
445558	10.1	024602P0	12	Closed	EA	13.59	Hurst Price List	Paint Line	0	12	13.59	163.08	12/11/2019 0:00	701	1508	1510
445558	11.1	#N/A	4	Closed	EA	16.45	Hurst Price List	Sundry Line	0	4	16.45	65.8	12/11/2019 0:00	701	1508	1510
445558	12.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	12/11/2019 0:00	701	1508	1510
445558	13.1	024210P8	8	Closed	EA	10.19	Hurst Price List	Paint Line	0	8	10.19	81.52	12/11/2019 0:00	701	1508	1510
445558	14.1	023407P10	4	Closed	EA	12.66	Hurst Price List	Paint Line	0	4	12.66	50.64	12/11/2019 0:00	701	1508	1510
445558	15.1	024601P00	8	Closed	EA	9.64	Hurst Price List	Paint Line	0	8	9.64	77.12	12/11/2019 0:00	701	1508	1510
445558	16.1	024602P4	12	Closed	EA	17.29	Hurst Price List	Paint Line	0	12	17.29	207.48	12/11/2019 0:00	701	1508	1510
445558	17.1	024010P2	12	Closed	EA	9.14	Hurst Price List	Paint Line	0	12	9.14	109.68	12/11/2019 0:00	701	1508	1510
445558	18.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	701	1508	1510
445558	19.1	024406P2	4	Closed	EA	10.61	Hurst Price List	Paint Line	0	4	10.61	42.44	12/11/2019 0:00	701	1508	1510
445558	20.1	023607P2	4	Closed	EA	14.98	Hurst Price List	Paint Line	0	4	14.98	59.92	12/11/2019 0:00	701	1508	1510
445558	21.1	#N/A	4	Closed	EA	21.08	Hurst Price List	Sundry Line	0	4	21.08	84.32	12/11/2019 0:00	701	1508	1510
445558	22.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	12/11/2019 0:00	701	1508	1510
445558	23.1	024203P10	12	Closed	EA	10.61	Hurst Price List	Paint Line	0	12	10.61	127.32	12/11/2019 0:00	701	1508	1510
445558	24.1	024204P0	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	12/11/2019 0:00	701	1508	1510
445558	25.1	023803P6	12	Closed	EA	14.95	Hurst Price List	Paint Line	0	12	14.95	179.4	12/11/2019 0:00	701	1508	1510
445558	26.1	024601P4	8	Closed	EA	17.2	Hurst Price List	Paint Line	0	8	17.2	137.6	12/11/2019 0:00	701	1508	1510
445558	27.1	024201P8	6	Closed	EA	51.44	Hurst Price List	Paint Line	0	6	51.44	308.64	12/11/2019 0:00	701	1508	1510
445558	28.1	024004P2	3	Closed	EA	50.35	Hurst Price List	Paint Line	0	3	50.35	151.05	12/11/2019 0:00	701	1508	1510
445558	29.1	023405P2	6	Closed	EA	52.49	Hurst Price List	Paint Line	0	6	52.49	314.94	12/11/2019 0:00	701	1508	1510
445558	30.1	023408P8	3	Closed	EA	43.04	Hurst Price List	Paint Line	0	3	43.04	129.12	12/11/2019 0:00	701	1508	1510
445558	31.1	023403P10	3	Closed	EA	59.57	Hurst Price List	Paint Line	0	3	59.57	178.71	12/11/2019 0:00	701	1508	1510
445558	32.1	024009P2	6	Closed	EA	58.31	Hurst Price List	Paint Line	0	6	58.31	349.86	12/11/2019 0:00	701	1508	1510
445558	33.1	024407P10	9	Closed	EA	53.92	Hurst Price List	Paint Line	0	9	53.92	485.28	12/11/2019 0:00	701	1508	1510
445558	34.1	024408P6	6	Closed	EA	55.64	Hurst Price List	Paint Line	0	6	55.64	333.84	12/11/2019 0:00	701	1508	1510
445558	35.1	024603P00	3	Closed	EA	42.47	Hurst Price List	Paint Line	0	3	42.47	127.41	12/11/2019 0:00	701	1508	1510
445558	36.1	024204P4	3	Closed	EA	57.67	Hurst Price List	Paint Line	0	3	57.67	173.01	12/11/2019 0:00	701	1508	1510
445558	37.1	024204P6	3	Closed	EA	47.34	Hurst Price List	Paint Line	0	3	47.34	142.02	12/11/2019 0:00	701	1508	1510
445558	38.1	023803P10	6	Closed	EA	69.04	Hurst Price List	Paint Line	0	6	69.04	414.24	12/11/2019 0:00	701	1508	1510
445558	39.1	023408P0	15	Closed	EA	57.57	Hurst Price List	Paint Line	0	15	57.57	863.55	12/11/2019 0:00	701	1508	1510
445558	40.1	024210P10	36	Closed	EA	44.81	Hurst Price List	Paint Line	0	36	44.81	1,613.16	12/11/2019 0:00	701	1508	1510
445558	41.1	024406P10	9	Closed	EA	59.11	Hurst Price List	Paint Line	0	9	59.11	531.99	12/11/2019 0:00	701	1508	1510
445558	42.1	023804P10	4	Closed	EA	12.75	Hurst Price List	Paint Line	0	4	12.75	51	12/11/2019 0:00	701	1508	1510
445558	43.1	024602P8	12	Closed	EA	14.88	Hurst Price List	Paint Line	0	12	14.88	178.56	12/11/2019 0:00	701	1508	1510
445558	44.1	024603P6	4	Closed	EA	16.41	Hurst Price List	Paint Line	0	4	16.41	65.64	12/11/2019 0:00	701	1508	1510
445557	1.1	023407P10	16	Closed	EA	12.66	Hurst Price List	Paint Line	0	16	12.66	202.56	12/11/2019 0:00	DC1	206	208
445557	2.1	023408P2	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	DC1	206	208
445557	3.1	023408P10	4	Closed	EA	10.71	Hurst Price List	Paint Line	0	4	10.71	42.84	12/11/2019 0:00	DC1	206	208
445557	4.1	023409P2	16	Closed	EA	11.99	Hurst Price List	Paint Line	0	16	11.99	191.84	12/11/2019 0:00	DC1	206	208
445557	5.1	024405P0	4	Closed	EA	12.62	Hurst Price List	Paint Line	0	4	12.62	50.48	12/11/2019 0:00	DC1	206	208
445557	6.1	023606P8	8	Closed	EA	12.24	Hurst Price List	Paint Line	0	8	12.24	97.92	12/11/2019 0:00	DC1	206	208
445557	7.1	024407P2	4	Closed	EA	10.38	Hurst Price List	Paint Line	0	4	10.38	41.52	12/11/2019 0:00	DC1	206	208
445557	8.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	12/11/2019 0:00	DC1	206	208
445557	9.1	024410P4	8	Closed	EA	12.29	Hurst Price List	Paint Line	0	8	12.29	98.32	12/11/2019 0:00	DC1	206	208
445557	10.1	024407P0	8	Closed	EA	12.97	Hurst Price List	Paint Line	0	8	12.97	103.76	12/11/2019 0:00	DC1	206	208
445557	11.1	024409P2	4	Closed	EA	9.92	Hurst Price List	Paint Line	0	4	9.92	39.68	12/11/2019 0:00	DC1	206	208
445557	12.1	023410P6	16	Closed	EA	13.48	Hurst Price List	Paint Line	0	16	13.48	215.68	12/11/2019 0:00	DC1	206	208
445557	13.1	023403P8	12	Closed	EA	13.06	Hurst Price List	Paint Line	0	12	13.06	156.72	12/11/2019 0:00	DC1	206	208
445557	14.1	024201P6	8	Closed	EA	11.43	Hurst Price List	Paint Line	0	8	11.43	91.44	12/11/2019 0:00	DC1	206	208
445557	15.1	024003P10	8	Closed	EA	11.22	Hurst Price List	Paint Line	0	8	11.22	89.76	12/11/2019 0:00	DC1	206	208
445557	16.1	024010P2	4	Closed	EA	9.14	Hurst Price List	Paint Line	0	4	9.14	36.56	12/11/2019 0:00	DC1	206	208
445557	17.1	024010P10	4	Closed	EA	11.15	Hurst Price List	Paint Line	0	4	11.15	44.6	12/11/2019 0:00	DC1	206	208
445557	18.1	024204P10	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	DC1	206	208
445557	19.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	12/11/2019 0:00	DC1	206	208
445557	20.1	024009P8	9	Closed	EA	3.16	Hurst Price List	Paint Line	0	9	3.16	28.44	12/11/2019 0:00	DC1	206	208
445557	21.1	023806P0	9	Closed	EA	4.13	Hurst Price List	Paint Line	0	9	4.13	37.17	12/11/2019 0:00	DC1	206	208
445557	22.1	024007P10	9	Closed	EA	3.78	Hurst Price List	Paint Line	0	9	3.78	34.02	12/11/2019 0:00	DC1	206	208
445557	23.1	023607P10	1	Closed	EA	41.02	Hurst Price List	Paint Line	0	1	41.02	41.02	12/11/2019 0:00	DC1	206	208
445557	24.1	024601P0	8	Closed	EA	8.26	Hurst Price List	Paint Line	0	8	8.26	66.08	12/11/2019 0:00	DC1	206	208
445557	25.1	024404P2	16	Closed	EA	11.09	Hurst Price List	Paint Line	0	16	11.09	177.44	12/11/2019 0:00	DC1	206	208
445557	26.1	024202P2	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	12/11/2019 0:00	DC1	206	208
445557	27.1	024402P6	8	Closed	EA	12.37	Hurst Price List	Paint Line	0	8	12.37	98.96	12/11/2019 0:00	DC1	206	208
445557	28.1	023805P4	4	Closed	EA	14.94	Hurst Price List	Paint Line	0	4	14.94	59.76	12/11/2019 0:00	DC1	206	208
445557	29.1	023401P4	8	Closed	EA	10.5	Hurst Price List	Paint Line	0	8	10.5	84	12/11/2019 0:00	DC1	206	208
445557	30.1	023809P4	10	Closed	EA	65.38	Hurst Price List	Paint Line	0	10	65.38	653.8	12/11/2019 0:00	DC1	206	208
445557	31.1	024601P2	4	Closed	EA	35.55	Hurst Price List	Paint Line	0	4	35.55	142.2	12/11/2019 0:00	DC1	206	208
445557	32.1	024210P10	8	Closed	EA	44.81	Hurst Price List	Paint Line	0	8	44.81	358.48	12/11/2019 0:00	DC1	206	208
445557	33.1	023610P8	10	Closed	EA	68.15	Hurst Price List	Paint Line	0	10	68.15	681.5	12/11/2019 0:00	DC1	206	208
445557	34.1	024403P6	8	Closed	EA	71.95	Hurst Price List	Paint Line	0	8	71.95	575.6	12/11/2019 0:00	DC1	206	208
445557	35.1	023809P2	16	Closed	EA	14.22	Hurst Price List	Paint Line	0	16	14.22	227.52	12/11/2019 0:00	DC1	206	208
445557	36.1	024401P0	8	Closed	EA	18.06	Hurst Price List	Paint Line	0	8	18.06	144.48	12/11/2019 0:00	DC1	206	208
445557	37.1	024205P8	108	Closed	EA	38.31	Hurst Price List	Paint Line	0	108	38.31	4,137.48	12/11/2019 0:00	DC1	206	208
445557	38.1	023405P0	16	Closed	EA	11.64	Hurst Price List	Paint Line	0	16	11.64	186.24	12/11/2019 0:00	DC1	206	208
445557	39.1	024006P10	8	Closed	EA	9.57	Hurst Price List	Paint Line	0	8	9.57	76.56	12/11/2019 0:00	DC1	206	208
445556	1.1	024408P10	3	Closed	EA	3.4	Hurst Price List	Paint Line	0	3	3.4	10.2	12/11/2019 0:00	701	1502	1504
445556	2.1	024602P4	4	Closed	EA	17.29	Hurst Price List	Paint Line	0	4	17.29	69.16	12/11/2019 0:00	701	1502	1504
445556	3.1	023408P0	1	Closed	EA	57.57	Hurst Price List	Paint Line	0	1	57.57	57.57	12/11/2019 0:00	701	1502	1504
445556	4.1	023407P10	4	Closed	EA	12.66	Hurst Price List	Paint Line	0	4	12.66	50.64	12/11/2019 0:00	701	1502	1504
445556	5.1	024407P6	4	Closed	EA	11.3	Hurst Price List	Paint Line	0	4	11.3	45.2	12/11/2019 0:00	701	1502	1504
445556	6.1	024407P10	1	Closed	EA	53.92	Hurst Price List	Paint Line	0	1	53.92	53.92	12/11/2019 0:00	701	1502	1504
445556	7.1	024008P10	3	Closed	EA	62.63	Hurst Price List	Paint Line	0	3	62.63	187.89	12/11/2019 0:00	701	1502	1504
445556	8.1	024003P4	4	Closed	EA	11.39	Hurst Price List	Paint Line	0	4	11.39	45.56	12/11/2019 0:00	701	1502	1504
445556	9.1	#N/A	4	Closed	EA	19.37	Hurst Price List	Sundry Line	0	4	19.37	77.48	12/11/2019 0:00	701	1502	1504
445556	10.1	024407P4	1	Closed	EA	46.18	Hurst Price List	Paint Line	0	1	46.18	46.18	12/11/2019 0:00	701	1502	1504
445556	11.1	024601P00	4	Closed	EA	9.64	Hurst Price List	Paint Line	0	4	9.64	38.56	12/11/2019 0:00	701	1502	1504
445556	12.1	023809P8	2	Closed	EA	61.35	Hurst Price List	Paint Line	0	2	61.35	122.7	12/11/2019 0:00	701	1502	1504
445556	13.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	12/11/2019 0:00	701	1502	1504
445556	14.1	023610P10	4	Closed	EA	13.53	Hurst Price List	Paint Line	0	4	13.53	54.12	12/11/2019 0:00	701	1502	1504
445556	15.1	024601P6	0	Cancelled	EA	80.28	Hurst Price List	Paint Line	6		80.28	0	12/11/2019 0:00	701	1502	1504
445556	16.1	024602P0	8	Closed	EA	13.59	Hurst Price List	Paint Line	0	8	13.59	108.72	12/11/2019 0:00	701	1502	1504
445555	1.1	#N/A	3	Closed	EA	56.09	Hurst Price List	Paint Line	0	3	56.09	168.27	12/11/2019 0:00	701	1814	1816
445555	2.1	023803P10	12	Closed	EA	69.04	Hurst Price List	Paint Line	0	12	69.04	828.48	12/11/2019 0:00	701	1814	1816
445555	3.1	024205P8	72	Closed	EA	38.31	Hurst Price List	Paint Line	0	72	38.31	2,758.32	12/11/2019 0:00	701	1814	1816
445555	4.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	12/11/2019 0:00	701	1814	1816
445555	5.1	024204P2	4	Closed	EA	59.05	Hurst Price List	Paint Line	0	4	59.05	236.2	12/11/2019 0:00	701	1814	1816
445555	6.1	#N/A	4	Closed	EA	13.72	Hurst Price List	Sundry Line	0	4	13.72	54.88	12/11/2019 0:00	701	1814	1816
445555	7.1	#N/A	4	Closed	EA	23.36	Hurst Price List	Sundry Line	0	4	23.36	93.44	12/11/2019 0:00	701	1814	1816
445555	8.1	024602P10	4	Closed	EA	13.89	Hurst Price List	Paint Line	0	4	13.89	55.56	12/11/2019 0:00	701	1814	1816
445555	9.1	024205P0	8	Closed	EA	52.47	Hurst Price List	Paint Line	0	8	52.47	419.76	12/11/2019 0:00	701	1814	1816
445555	10.1	023803P8	3	Closed	EA	4.28	Hurst Price List	Paint Line	0	3	4.28	12.84	12/11/2019 0:00	701	1814	1816
445555	11.1	024202P10	0	Cancelled	EA	3.78	Hurst Price List	Paint Line	3		3.78	0	12/11/2019 0:00	701	1814	1816
445555	12.1	#N/A	3	Closed	EA	32.55	Hurst Price List	Paint Line	0	3	32.55	97.65	12/11/2019 0:00	701	1814	1816
445555	13.1	#N/A	3	Closed	EA	45.16	Hurst Price List	Paint Line	0	3	45.16	135.48	12/11/2019 0:00	701	1814	1816
445554	1.1	023803P6	8	Closed	EA	14.95	Hurst Price List	Paint Line	0	8	14.95	119.6	12/11/2019 0:00	701	1527	1529
445554	2.1	023409P10	4	Closed	EA	9.42	Hurst Price List	Paint Line	0	4	9.42	37.68	12/11/2019 0:00	701	1527	1529
445554	3.1	023801P8	4	Closed	EA	14.9	Hurst Price List	Paint Line	0	4	14.9	59.6	12/11/2019 0:00	701	1527	1529
445554	4.1	024401P8	4	Closed	EA	15.11	Hurst Price List	Paint Line	0	4	15.11	60.44	12/11/2019 0:00	701	1527	1529
445554	5.1	024201P8	3	Closed	EA	51.44	Hurst Price List	Paint Line	0	3	51.44	154.32	12/11/2019 0:00	701	1527	1529
445554	6.1	024205P8	18	Closed	EA	38.31	Hurst Price List	Paint Line	0	18	38.31	689.58	12/11/2019 0:00	701	1527	1529
445554	7.1	024205P10	18	Closed	EA	39.86	Hurst Price List	Paint Line	0	18	39.86	717.48	12/11/2019 0:00	701	1527	1529
445554	8.1	024210P2	6	Closed	EA	41.39	Hurst Price List	Paint Line	0	6	41.39	248.34	12/11/2019 0:00	701	1527	1529
445554	9.1	023405P2	6	Closed	EA	52.49	Hurst Price List	Paint Line	0	6	52.49	314.94	12/11/2019 0:00	701	1527	1529
445554	10.1	024407P4	3	Closed	EA	46.18	Hurst Price List	Paint Line	0	3	46.18	138.54	12/11/2019 0:00	701	1527	1529
445554	11.1	024205P6	36	Closed	EA	41.27	Hurst Price List	Paint Line	0	36	41.27	1,485.72	12/11/2019 0:00	701	1527	1529
445554	12.1	024203P4	3	Closed	EA	2.95	Hurst Price List	Paint Line	0	3	2.95	8.85	12/11/2019 0:00	701	1527	1529
445554	13.1	023403P10	6	Closed	EA	59.57	Hurst Price List	Paint Line	0	6	59.57	357.42	12/11/2019 0:00	701	1527	1529
445554	14.1	023804P10	8	Closed	EA	12.75	Hurst Price List	Paint Line	0	8	12.75	102	12/11/2019 0:00	701	1527	1529
445554	15.1	023808P10	6	Closed	EA	60.22	Hurst Price List	Paint Line	0	6	60.22	361.32	12/11/2019 0:00	701	1527	1529
445554	16.1	023803P10	12	Closed	EA	69.04	Hurst Price List	Paint Line	0	12	69.04	828.48	12/11/2019 0:00	701	1527	1529
445554	17.1	024009P4	9	Closed	EA	3.87	Hurst Price List	Paint Line	0	9	3.87	34.83	12/11/2019 0:00	701	1527	1529
445554	18.1	024009P6	9	Closed	EA	3.74	Hurst Price List	Paint Line	0	9	3.74	33.66	12/11/2019 0:00	701	1527	1529
445554	19.1	024009P10	3	Closed	EA	2.97	Hurst Price List	Paint Line	0	3	2.97	8.91	12/11/2019 0:00	701	1527	1529
445554	20.1	#N/A	6	Closed	EA	5.68	Hurst Price List	Sundry Line	0	6	5.68	34.08	12/11/2019 0:00	701	1527	1529
445554	21.1	#N/A	6	Closed	EA	12.27	Hurst Price List	Sundry Line	0	6	12.27	73.62	12/11/2019 0:00	701	1527	1529
445554	22.1	024201P6	4	Closed	EA	11.43	Hurst Price List	Paint Line	0	4	11.43	45.72	12/11/2019 0:00	701	1527	1529
445554	23.1	#N/A	4	Closed	EA	9.31	Hurst Price List	Sundry Line	0	4	9.31	37.24	12/11/2019 0:00	701	1527	1529
445553	1.1	024210P10	24	Closed	EA	44.81	Hurst Price List	Paint Line	0	24	44.81	1,075.44	12/11/2019 0:00	701	1509	1511
445553	2.1	023405P0	8	Closed	EA	11.64	Hurst Price List	Paint Line	0	8	11.64	93.12	12/11/2019 0:00	701	1509	1511
445553	3.1	023407P10	8	Closed	EA	12.66	Hurst Price List	Paint Line	0	8	12.66	101.28	12/11/2019 0:00	701	1509	1511
445553	4.1	#N/A	4	Closed	EA	19.37	Hurst Price List	Sundry Line	0	4	19.37	77.48	12/11/2019 0:00	701	1509	1511
445553	5.1	023607P8	8	Closed	EA	9.43	Hurst Price List	Paint Line	0	8	9.43	75.44	12/11/2019 0:00	701	1509	1511
445553	6.1	023801P8	4	Closed	EA	14.9	Hurst Price List	Paint Line	0	4	14.9	59.6	12/11/2019 0:00	701	1509	1511
445553	7.1	023805P10	4	Closed	EA	14.35	Hurst Price List	Paint Line	0	4	14.35	57.4	12/11/2019 0:00	701	1509	1511
445553	8.1	023806P4	4	Closed	EA	12.93	Hurst Price List	Paint Line	0	4	12.93	51.72	12/11/2019 0:00	701	1509	1511
445553	9.1	024408P4	6	Closed	EA	3.61	Hurst Price List	Paint Line	0	6	3.61	21.66	12/11/2019 0:00	701	1509	1511
445553	10.1	024203P0	3	Closed	EA	3.71	Hurst Price List	Paint Line	0	3	3.71	11.13	12/11/2019 0:00	701	1509	1511
445553	11.1	023607P4	3	Closed	EA	4.29	Hurst Price List	Paint Line	0	3	4.29	12.87	12/11/2019 0:00	701	1509	1511
445553	12.1	023604P8	4	Closed	EA	10.26	Hurst Price List	Paint Line	0	4	10.26	41.04	12/11/2019 0:00	701	1509	1511
445553	13.1	024610P00	3	Closed	EA	3.67	Hurst Price List	Paint Line	0	3	3.67	11.01	12/11/2019 0:00	701	1509	1511
445553	14.1	024007P10	3	Closed	EA	3.78	Hurst Price List	Paint Line	0	3	3.78	11.34	12/11/2019 0:00	701	1509	1511
445553	15.1	#N/A	3	Closed	EA	6.14	Hurst Price List	Sundry Line	0	3	6.14	18.42	12/11/2019 0:00	701	1509	1511
445553	16.1	#N/A	3	Closed	EA	7.22	Hurst Price List	Sundry Line	0	3	7.22	21.66	12/11/2019 0:00	701	1509	1511
445553	17.1	#N/A	3	Closed	EA	6.03	Hurst Price List	Sundry Line	0	3	6.03	18.09	12/11/2019 0:00	701	1509	1511
445553	18.1	023405P6	28	Closed	EA	15.6	Hurst Price List	Paint Line	0	28	15.6	436.8	12/11/2019 0:00	701	1509	1511
445553	19.1	024409P10	3	Closed	EA	2.76	Hurst Price List	Paint Line	0	3	2.76	8.28	12/11/2019 0:00	701	1509	1511
445553	20.1	023809P8	3	Closed	EA	61.35	Hurst Price List	Paint Line	0	3	61.35	184.05	12/11/2019 0:00	701	1509	1511
445553	21.1	024008P8	4	Closed	EA	13.67	Hurst Price List	Paint Line	0	4	13.67	54.68	12/11/2019 0:00	701	1509	1511
445553	22.1	024408P2	4	Closed	EA	12.27	Hurst Price List	Paint Line	0	4	12.27	49.08	12/11/2019 0:00	701	1509	1511
445553	23.1	023601P2	4	Closed	EA	13.23	Hurst Price List	Paint Line	0	4	13.23	52.92	12/11/2019 0:00	701	1509	1511
445553	24.1	024003P10	16	Closed	EA	11.22	Hurst Price List	Paint Line	0	16	11.22	179.52	12/11/2019 0:00	701	1509	1511
445553	25.1	024210P8	12	Closed	EA	10.19	Hurst Price List	Paint Line	0	12	10.19	122.28	12/11/2019 0:00	701	1509	1511
445552	1.1	024010P2	4	Closed	EA	9.14	Hurst Price List	Paint Line	0	4	9.14	36.56	12/11/2019 0:00	701	1812	1814
445552	2.1	#N/A	4	Closed	EA	20.5	Hurst Price List	Sundry Line	0	4	20.5	82	12/11/2019 0:00	701	1812	1814
445552	3.1	023409P4	3	Closed	EA	54.23	Hurst Price List	Paint Line	0	3	54.23	162.69	12/11/2019 0:00	701	1812	1814
445552	4.1	023810P2	8	Closed	EA	14.79	Hurst Price List	Paint Line	0	8	14.79	118.32	12/11/2019 0:00	701	1812	1814
445552	5.1	024406P6	4	Closed	EA	9.65	Hurst Price List	Paint Line	0	4	9.65	38.6	12/11/2019 0:00	701	1812	1814
445552	6.1	024405P4	8	Closed	EA	12.17	Hurst Price List	Paint Line	0	8	12.17	97.36	12/11/2019 0:00	701	1812	1814
445552	7.1	023408P2	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	12/11/2019 0:00	701	1812	1814
445552	8.1	024201P8	6	Closed	EA	51.44	Hurst Price List	Paint Line	0	6	51.44	308.64	12/11/2019 0:00	701	1812	1814
445552	9.1	#N/A	4	Closed	EA	23.57	Hurst Price List	Sundry Line	0	4	23.57	94.28	12/11/2019 0:00	701	1812	1814
445552	10.1	024010P4	6	Closed	EA	39.97	Hurst Price List	Paint Line	0	6	39.97	239.82	12/11/2019 0:00	701	1812	1814
445552	11.1	024201P4	3	Closed	EA	54.26	Hurst Price List	Paint Line	0	3	54.26	162.78	12/11/2019 0:00	701	1812	1814
445552	12.1	#N/A	4	Closed	EA	21.08	Hurst Price List	Sundry Line	0	4	21.08	84.32	12/11/2019 0:00	701	1812	1814
445551	1.1	024407P8	4	Closed	EA	50.76	Hurst Price List	Paint Line	0	4	50.76	203.04	12/11/2019 0:00	701	1803	1805
445551	2.1	024205P8	3	Closed	EA	38.31	Hurst Price List	Paint Line	0	3	38.31	114.93	12/11/2019 0:00	701	1803	1805
445551	3.1	024210P8	4	Closed	EA	10.19	Hurst Price List	Paint Line	0	4	10.19	40.76	12/11/2019 0:00	701	1803	1805
445551	4.1	023405P0	4	Closed	EA	11.64	Hurst Price List	Paint Line	0	4	11.64	46.56	12/11/2019 0:00	701	1803	1805
445551	5.1	024004P0	3	Closed	EA	3.35	Hurst Price List	Paint Line	0	3	3.35	10.05	12/11/2019 0:00	701	1803	1805
445551	6.1	023803P8	3	Closed	EA	4.28	Hurst Price List	Paint Line	0	3	4.28	12.84	12/11/2019 0:00	701	1803	1805
445551	7.1	#N/A	3	Closed	EA	6.32	Hurst Price List	Sundry Line	0	3	6.32	18.96	12/11/2019 0:00	701	1803	1805
445551	8.1	024010P4	4	Closed	EA	39.97	Hurst Price List	Paint Line	0	4	39.97	159.88	12/11/2019 0:00	701	1803	1805
445551	9.1	024205P0	3	Closed	EA	52.47	Hurst Price List	Paint Line	0	3	52.47	157.41	12/11/2019 0:00	701	1803	1805
